filename,true_class,predicted_class,correct_prediction,mri_plane,gradcam_target_class,gradcam_target_index,tumor_pixels,gradcam_peak_x,gradcam_peak_y,pointing_game_inside_tumor,gradcam_total_energy,gradcam_energy_inside_tumor,energy_inside_tumor_ratio,iou_03,iou_05,iou_07,image_path,mask_path
brisc2025_test_00885_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,699,80,175,False,18809.966796875,401.252197265625,0.021331892905429646,0.0244021644266015,0.03288093769278223,0.005518896220755849,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00885_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00885_pi_co_t1.png
brisc2025_test_00886_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,110,112,175,False,18630.880859375,90.85806274414062,0.004876745411552624,0.003858836736125728,0.008697027197975965,0.020518559970154823,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00886_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00886_pi_co_t1.png
brisc2025_test_00887_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,432,112,143,False,15877.212890625,373.62664794921875,0.02353225660719292,0.017240691224009258,0.04082789906436065,0.1058564077432002,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00887_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00887_pi_co_t1.png
brisc2025_test_00888_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,149,111,144,False,12416.9853515625,134.32260131835938,0.01081764997825795,0.008666821777570962,0.01452808112324493,0.03146114864864865,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00888_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00888_pi_co_t1.png
brisc2025_test_00889_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,284,79,175,False,19172.9609375,143.06517028808594,0.007461819317029312,0.009115711763761835,0.012185886402753872,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00889_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00889_pi_co_t1.png
brisc2025_test_00890_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,176,80,144,False,14305.7783203125,34.19784164428711,0.002390491511792144,0.00043533150494101257,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00890_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00890_pi_co_t1.png
brisc2025_test_00891_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,760,111,143,False,13176.1767578125,601.864990234375,0.04567827233173033,0.03921163966566918,0.08816705336426914,0.19429645879034785,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00891_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00891_pi_co_t1.png
brisc2025_test_00892_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,468,112,80,False,17844.3359375,384.0732421875,0.021523537974891368,0.016051584579503363,0.028547029401000366,0.1332752613240418,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00892_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00892_pi_co_t1.png
brisc2025_test_00893_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,857,111,111,False,17219.859375,688.2116088867188,0.03996615732448272,0.03421840686763825,0.06420437518729398,0.09179759990102684,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00893_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00893_pi_co_t1.png
brisc2025_test_00894_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,1362,111,144,True,14917.6689453125,1019.1239013671875,0.06831656508153182,0.06138176573978097,0.10053144375553587,0.2861685214626391,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00894_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00894_pi_co_t1.png
brisc2025_test_00895_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,386,112,79,False,8978.85546875,57.250553131103516,0.006376152654462285,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00895_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00895_pi_co_t1.png
brisc2025_test_00896_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,935,143,80,False,14839.39453125,544.921875,0.0367213011186177,0.04188284124139232,0.06359932425717976,0.05728587319243604,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00896_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00896_pi_co_t1.png
brisc2025_test_00897_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,380,143,79,False,18221.025390625,330.3646240234375,0.018130956789809163,0.014618758174963453,0.021592135916813457,0.04733432984554061,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00897_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00897_pi_co_t1.png
brisc2025_test_00898_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,600,79,176,False,14547.5517578125,124.01165008544922,0.00852457184205246,0.0017285205897305542,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00898_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00898_pi_co_t1.png
brisc2025_test_00899_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,295,112,175,False,13180.4189453125,199.0748291015625,0.01510383167087126,0.016582349634626195,0.04126042108237954,0.030208333333333334,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00899_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00899_pi_co_t1.png
brisc2025_test_00900_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,434,112,80,False,13017.103515625,343.0106506347656,0.02635076614571244,0.023358449946178687,0.03993375046006625,0.08446544595392794,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00900_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00900_pi_co_t1.png
brisc2025_test_00901_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,769,80,143,False,16020.091796875,538.842041015625,0.03363539034905753,0.02870259779038519,0.05656491357116587,0.31931464174454827,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00901_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00901_pi_co_t1.png
brisc2025_test_00902_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,282,80,175,False,12910.5595703125,118.0496597290039,0.009143651681872571,0.01403016485443704,0.0034462952326249283,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00902_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00902_pi_co_t1.png
brisc2025_test_00903_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,184,111,79,False,17564.515625,85.86392974853516,0.004888488335330065,0.006294902497434143,0.0004329472886676047,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00903_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00903_pi_co_t1.png
brisc2025_test_00904_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,1797,111,143,True,13251.5087890625,1370.1588134765625,0.1033964384951743,0.08869957404159358,0.1651414309484193,0.3256448412698413,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00904_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00904_pi_co_t1.png
brisc2025_test_00905_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,697,111,176,False,12217.1484375,235.4696502685547,0.019273699707682272,0.02849585186966454,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00905_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00905_pi_co_t1.png
brisc2025_test_00906_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,639,111,175,False,18480.275390625,477.6939392089844,0.02584885393273508,0.022505547141901172,0.03534487526964987,0.05995882655687082,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00906_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00906_pi_co_t1.png
brisc2025_test_00907_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,1308,80,112,False,15516.54296875,1031.20703125,0.06645855544800346,0.06562641111835833,0.13487936772046588,0.19640440750048327,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00907_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00907_pi_co_t1.png
brisc2025_test_00908_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,957,112,208,False,18936.134765625,678.9127197265625,0.03585276130158311,0.03335075797177209,0.05253623188405797,0.0717895555267591,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00908_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00908_pi_co_t1.png
brisc2025_test_00909_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,358,111,112,True,15123.5791015625,329.5416259765625,0.021789923123588895,0.01599714017605791,0.02666468047072844,0.10343831262640855,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00909_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00909_pi_co_t1.png
brisc2025_test_00910_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,450,80,48,False,18417.34375,283.3508605957031,0.0153850014661155,0.015462854786612605,0.02581459385039009,0.003183868400106129,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00910_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00910_pi_co_t1.png
brisc2025_test_00911_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,397,80,112,False,18298.9921875,333.6903381347656,0.01823544896438115,0.015667548048462845,0.02932919621749409,0.052395407153226874,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00911_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00911_pi_co_t1.png
brisc2025_test_00912_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,305,111,144,False,16176.7255859375,76.35475158691406,0.004720037511997458,0.0039006286450049233,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00912_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00912_pi_co_t1.png
brisc2025_test_00913_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,888,112,143,True,13906.7119140625,662.33837890625,0.04762724524669932,0.041588609966279506,0.11585127201565558,0.25404905136510875,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00913_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00913_pi_co_t1.png
brisc2025_test_00914_pi_co_t1.jpg,pituitary,pituitary,True,coronal,pituitary,3,751,111,175,False,19616.400390625,678.4647827148438,0.03458660963298309,0.026015865867599682,0.041750055592617304,0.09796504043829898,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00914_pi_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00914_pi_co_t1.png
brisc2025_test_00915_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,298,111,112,False,12991.01171875,228.7824249267578,0.017610824305281388,0.015742208135235077,0.032830230252286,0.08260869565217391,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00915_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00915_pi_sa_t1.png
brisc2025_test_00916_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,392,48,112,False,14746.73046875,300.673828125,0.02038918584442579,0.018192787859098714,0.03197389885807504,0.05870482480278848,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00916_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00916_pi_sa_t1.png
brisc2025_test_00917_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,459,48,144,False,15010.60546875,279.41546630859375,0.018614536694758783,0.02051946890786356,0.03004909983633388,0.0012231347195526823,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00917_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00917_pi_sa_t1.png
brisc2025_test_00918_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,155,144,112,False,12628.982421875,91.15695190429688,0.007218075760910196,0.008821855435401251,0.014642295597484277,0.0006098800569221387,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00918_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00918_pi_sa_t1.png
brisc2025_test_00919_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,311,112,111,False,14293.7578125,224.78091430664062,0.015725809633493862,0.013887028354543425,0.025672775301304275,0.04720369420215495,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00919_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00919_pi_sa_t1.png
brisc2025_test_00920_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,773,0,112,False,14904.48828125,6.215082168579102,0.0004169939988075766,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00920_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00920_pi_sa_t1.png
brisc2025_test_00921_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,820,144,80,False,18711.91015625,541.3873901367188,0.028932769857057537,0.0291410497885497,0.05645102472467362,0.050883859243350406,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00921_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00921_pi_sa_t1.png
brisc2025_test_00922_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,1016,80,79,False,15544.6728515625,520.531005859375,0.03348613449957893,0.04427594021004924,0.042028428736073764,0.0010043041606886656,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00922_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00922_pi_sa_t1.png
brisc2025_test_00923_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,551,112,112,False,3275.3134765625,164.3191375732422,0.05016898038892389,0.2443280977312391,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00923_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00923_pi_sa_t1.png
brisc2025_test_00924_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,243,80,112,False,9438.52734375,124.31043243408203,0.013170532637848198,0.0206984667802385,0.021613595116317438,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00924_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00924_pi_sa_t1.png
brisc2025_test_00925_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,1122,80,143,False,16908.599609375,526.900390625,0.03116168120350187,0.0435999067381674,0.02889535467041236,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00925_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00925_pi_sa_t1.png
brisc2025_test_00926_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,286,80,143,False,14233.5869140625,206.3934326171875,0.014500451211863883,0.014678710737014987,0.03419007770472206,0.05037037037037037,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00926_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00926_pi_sa_t1.png
brisc2025_test_00927_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,477,48,112,False,18927.427734375,315.20220947265625,0.01665319841111862,0.017267593397046047,0.026516204347101006,0.02190332326283988,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00927_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00927_pi_sa_t1.png
brisc2025_test_00928_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,358,143,143,False,18648.609375,269.05084228515625,0.014427394390374283,0.012336744891278128,0.019926527886006903,0.05203816131830009,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00928_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00928_pi_sa_t1.png
brisc2025_test_00929_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,169,80,112,False,14626.20703125,107.44479370117188,0.007346046276495877,0.008148505303760848,0.014430876953291778,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00929_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00929_pi_sa_t1.png
brisc2025_test_00930_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,300,80,144,False,96.20455169677734,0.8970416784286499,0.009324316392596411,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00930_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00930_pi_sa_t1.png
brisc2025_test_00931_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,665,143,143,False,10686.2490234375,505.79400634765625,0.047331295128751824,0.04005300246943323,0.12993356779992185,0.24090407938257993,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00931_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00931_pi_sa_t1.png
brisc2025_test_00932_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,401,143,143,False,6050.48583984375,324.6900329589844,0.053663464646232326,0.053021287848737275,0.12606098711097138,0.2764976958525346,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00932_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00932_pi_sa_t1.png
brisc2025_test_00933_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,317,80,111,False,7568.8271484375,76.40494537353516,0.010094687575116326,0.006689995883079457,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00933_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00933_pi_sa_t1.png
brisc2025_test_00934_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,617,176,144,False,15101.75,23.021888732910156,0.0015244517180399726,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00934_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00934_pi_sa_t1.png
brisc2025_test_00935_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,280,79,47,False,13899.2548828125,0.1581442654132843,1.1377895199896067e-05,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00935_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00935_pi_sa_t1.png
brisc2025_test_00936_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,135,144,80,False,8470.7568359375,47.17875671386719,0.005569603475537105,0.008819476343592099,0.00024993751562109475,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00936_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00936_pi_sa_t1.png
brisc2025_test_00937_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,723,80,176,False,21320.154296875,431.7043151855469,0.020248648728064034,0.022196979000368416,0.032402492499423036,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00937_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00937_pi_sa_t1.png
brisc2025_test_00938_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,331,80,143,False,12593.5869140625,207.716064453125,0.01649379687221446,0.015925712086220168,0.044269091881770764,0.0023094688221709007,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00938_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00938_pi_sa_t1.png
brisc2025_test_00939_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,349,48,143,False,22347.705078125,243.30029296875,0.0108870370410832,0.010216627634660422,0.01615740740740741,0.023990073073211084,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00939_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00939_pi_sa_t1.png
brisc2025_test_00940_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,314,144,112,False,11288.6279296875,218.68521118164062,0.019372169279007714,0.020139824257584503,0.03294167016365925,0.03554158607350097,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00940_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00940_pi_sa_t1.png
brisc2025_test_00941_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,366,80,80,False,17267.6875,184.3209228515625,0.010674325838451878,0.014226852211770193,0.016130366448837787,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00941_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00941_pi_sa_t1.png
brisc2025_test_00942_pi_sa_t1.jpg,pituitary,pituitary,True,sagittal,pituitary,3,709,47,175,False,9515.1328125,23.91336441040039,0.0025131929192817445,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\pituitary\brisc2025_test_00942_pi_sa_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00942_pi_sa_t1.png
